GC_Content,ORF_Length,Fickett_Score,Hexamer_Score,MFE,Sequence_Length,Label,ID
0.387029289,367,0.5,0.000396797,-103.8,478,1,BNAP_LNC008268.1
0.381355932,231,0.5,0.000355327,-47.8,236,1,BNAP_LNC008269.1
0.208695652,301,0.5,0.000526728,-70.8,345,1,BNAP_LNC008270.1
0.401140684,507,0.5,0.000362268,-106.6,526,1,BNAP_LNC008271.1
0.423963134,201,0.5,0.00039144,-56.3,217,1,BNAP_LNC008272.1
0.314578005,337,0.5,0.000513989,-83.1,391,1,BNAP_LNC008273.1
0.495327103,195,0.5,0.000244165,-50.5,214,1,BNAP_LNC008274.1
0.326213592,470,0.5,0.00043379,-82.4,515,1,BNAP_LNC008275.1
0.3299389,470,0.5,0.000427715,-80.9,491,1,BNAP_LNC008275.3
0.482200647,304,0.5,0.000321472,-92.5,309,1,BNAP_LNC008276.1
0.37012987,302,0.5,0.000381405,-58,308,1,BNAP_LNC008277.1
0.427841635,694,0.5,0.000396379,-190.8,783,1,BNAP_LNC008278.1
0.43442623,204,0.5,0.000371429,-56,244,1,BNAP_LNC008279.1
0.403921569,233,0.5,0.000386519,-60,255,1,BNAP_LNC008280.1
0.380769231,220,0.5,0.000405966,-67.7,260,1,BNAP_LNC008281.1
0.366666667,156,0.5,0.000346646,-44.1,210,1,BNAP_LNC008282.1
0.542986425,0,0.5,0.000250262,-42.1,221,1,BNAP_LNC008283.1
0.40562249,238,0.5,0.000369093,-64.3,249,1,BNAP_LNC008284.1
0.461946903,417,0.5,0.000312309,-97.2,565,1,BNAP_LNC008285.1
0.378378378,495,0.5,0.000370251,-117.9,555,1,BNAP_LNC008286.1
0.613168724,217,0.5,0.000223601,-83.9,243,1,BNAP_LNC008287.1
0.306760848,916,0.5,0.00045208,-160,991,1,BNAP_LNC008288.1
0.406779661,105,0.5,0.000346246,-36.6,236,1,BNAP_LNC008289.1
0.415,143,0.5,0.000335002,-48.1,200,1,BNAP_LNC008290.1
0.588942308,411,0.5,0.000225172,-159.4,416,1,BNAP_LNC008291.1
0.493112948,105,0.5,0.000277637,-83.1,363,1,BNAP_LNC008292.1
0.494318182,105,0.5,0.000278484,-83.8,352,1,BNAP_LNC008292.2
0.354545455,382,0.5,0.000445086,-94.5,440,1,BNAP_LNC008293.1
0.584269663,162,0.5,0.000288845,-90.7,267,1,BNAP_LNC008294.1
0.589430894,168,0.5,0.000282543,-71.3,246,1,BNAP_LNC008294.2
0.382758621,757,0.5,0.000400041,-241.7,870,1,BNAP_LNC008295.1
0.369668246,177,0.5,0.000423304,-42.5,211,1,BNAP_LNC008297.1
0.484716157,223,0.5,0.00027959,-72.1,229,1,BNAP_LNC008298.1
0.239554318,355,0.5,0.000494127,-43.1,359,1,BNAP_LNC008299.1
0.408466819,787,0.5,0.00035988,-221,874,1,BNAP_LNC008300.1
0.517509728,183,0.5,0.000322017,-96.9,257,1,BNAP_LNC008301.1
0.4604811,268,0.5,0.000301349,-63.5,291,1,BNAP_LNC008302.1
0.511520737,107,0.5,0.000331573,-65.2,217,1,BNAP_LNC008303.1
0.334710744,466,0.5,0.000451756,-103.6,484,1,BNAP_LNC008304.1
0.525345622,0,0.5,0.000256244,-21.9,217,1,BNAP_LNC008305.1
0.55450237,117,0.5,0.000232851,-48.1,211,1,BNAP_LNC008306.1
0.464163823,214,0.5,0.000330754,-69.8,293,1,BNAP_LNC008307.1
0.454005935,672,0.5,0.000339354,-197.3,674,1,BNAP_LNC008308.1
0.472972973,296,0.5,0.000321168,-77.8,296,1,BNAP_LNC008308.2
0.444700461,289,0.5,0.000358116,-110.5,434,1,BNAP_LNC008308.3
0.444055944,273,0.5,0.000347611,-77.8,286,1,BNAP_LNC008308.4
0.427536232,266,0.5,0.000320353,-39.5,276,1,BNAP_LNC008309.1
0.422374429,431,0.5,0.000338503,-66.7,438,1,BNAP_LNC008309.2
0.528225806,212,0.5,0.000246599,-83.2,248,1,BNAP_LNC008310.1
0.533665835,297,0.5,0.000251283,-152.3,401,1,BNAP_LNC008310.2
0.548821549,246,0.5,0.000232612,-94.5,297,1,BNAP_LNC008311.1
0.489296636,195,0.5,0.000328708,-87.6,327,1,BNAP_LNC008312.1
0.474747475,296,0.5,0.000320777,-78.2,297,1,BNAP_LNC008308.5
0.421052632,241,0.5,0.000329091,-36.1,247,1,BNAP_LNC008309.3
0.514056225,180,0.5,0.00026074,-68.4,249,1,BNAP_LNC008313.1
0.406374502,434,0.5,0.000408025,-113.8,502,1,BNAP_LNC008314.1
0.52484472,315,0.5,0.000258078,-97,322,1,BNAP_LNC008315.1
0.521035599,304,0.5,0.000262067,-94.6,309,1,BNAP_LNC008315.2
0.5,243,0.5,0.00026867,-58,252,1,BNAP_LNC008316.1
0.479591837,323,0.5,0.000320208,-98,392,1,BNAP_LNC008317.1
0.309027778,166,0.5,0.000494806,-33.5,288,1,BNAP_LNC008318.1
0.464,243,0.5,0.000321989,-63,250,1,BNAP_LNC008319.1
0.3507109,182,0.5,0.000486634,-35.6,211,1,BNAP_LNC008320.1
0.421052632,221,0.5,0.000344688,-53.1,228,1,BNAP_LNC008321.1
0.430909091,546,0.5,0.000351254,-120.5,550,1,BNAP_LNC008322.1
0.429872495,546,0.5,0.000350394,-121.6,549,1,BNAP_LNC008322.2
0.475268817,435,0.5,0.000312282,-146,465,1,BNAP_LNC008323.1
0.457274827,403,0.5,0.000324625,-124.6,433,1,BNAP_LNC008323.2
0.463659148,340,0.5,0.000311281,-111.5,399,1,BNAP_LNC008324.1
0.469387755,207,0.5,0.000318922,-62.7,245,1,BNAP_LNC008325.1
0.466942149,204,0.5,0.00032031,-62.7,242,1,BNAP_LNC008325.2
0.47810219,261,0.5,0.000289869,-75.2,274,1,BNAP_LNC008326.1
0.458221024,275,0.5,0.00031225,-82.2,371,1,BNAP_LNC008327.1
0.426323319,684,0.5,0.000340519,-146.3,699,1,BNAP_LNC008328.1
0.453658537,189,0.5,0.000358676,-38.1,205,1,BNAP_LNC008329.1
0.569620253,127,0.5,0.000273671,-79.6,237,1,BNAP_LNC008330.1
0.559259259,267,0.5,0.000301691,-92.8,270,1,BNAP_LNC008330.2
0.466666667,173,0.5,0.000318427,-67.1,270,1,BNAP_LNC008331.1
0.451097804,322,0.5,0.000374055,-153.5,501,1,BNAP_LNC008332.1
0.471590909,266,0.5,0.000287662,-93.1,352,1,BNAP_LNC008333.1
0.212435233,362,0.5,0.000533125,-62,386,1,BNAP_LNC008334.1
0.426160338,197,0.5,0.00031507,-57.2,237,1,BNAP_LNC008335.1
0.385579937,298,0.5,0.000357684,-59,319,1,BNAP_LNC008336.1
0.279503106,280,0.5,0.000418827,-55,322,1,BNAP_LNC008337.1
0.313846154,319,0.5,0.000469699,-56.2,325,1,BNAP_LNC008338.1
0.32038835,181,0.5,0.00043617,-38.8,206,1,BNAP_LNC008339.1
0.224260958,883,0.5,0.000563691,-188.4,981,1,BNAP_LNC008340.1
0.235294118,226,0.5,0.000539043,-61,357,1,BNAP_LNC008340.2
0.247491639,158,0.5,0.00054261,-48.1,299,1,BNAP_LNC008340.3
0.406698565,600,0.5,0.000353468,-121.5,627,1,BNAP_LNC008341.1
0.381516588,326,0.5,0.000368453,-82.3,422,1,BNAP_LNC008342.1
0.353571429,545,0.5,0.000401137,-115.4,560,1,BNAP_LNC008343.1
0.390644753,682,0.5,0.000352682,-142.3,791,1,BNAP_LNC008344.1
0.21875,424,0.5,0.000528121,-60.1,512,1,BNAP_LNC008345.1
0.426648721,723,0.5,0.000336176,-217.3,743,1,BNAP_LNC008346.1
0.284,219,0.5,0.00046334,-21.7,250,1,BNAP_LNC008347.1
0.573170732,327,0.5,0.000279494,-117.3,410,1,BNAP_LNC008348.1
0.256272401,535,0.5,0.000483583,-114.7,558,1,BNAP_LNC008349.1
0.292134831,342,0.5,0.000440385,-67.8,356,1,BNAP_LNC008350.1
0.282216495,688,0.5,0.00045482,-154.6,776,1,BNAP_LNC008349.2
0.286738351,524,0.5,0.000456535,-107.1,558,1,BNAP_LNC008349.3
0.264705882,312,0.5,0.000475709,-39,340,1,BNAP_LNC008351.1
0.453703704,184,0.5,0.000320561,-48.7,216,1,BNAP_LNC008352.1
0.429602888,250,0.5,0.000343546,-66.6,277,1,BNAP_LNC008352.2
0.251428571,350,0.5,0.000542198,-55.5,350,1,BNAP_LNC008353.1
0.302186879,304,0.5,0.000441444,-78.4,503,1,BNAP_LNC008354.1
0.325396825,212,0.5,0.000438897,-54.5,252,1,BNAP_LNC008355.1
0.28807947,300,0.5,0.000480121,-49.8,302,1,BNAP_LNC008356.1
0.333333333,187,0.5,0.000463904,-43.8,255,1,BNAP_LNC008357.1
0.393548387,919,0.5,0.000357529,-273,930,1,BNAP_LNC008358.1
0.492,159,0.5,0.000309065,-72.8,250,1,BNAP_LNC008359.1
0.400503778,369,0.5,0.000400575,-98.1,397,1,BNAP_LNC008360.3
0.397642015,905,0.5,0.000398365,-241.4,933,1,BNAP_LNC008360.1
0.394148021,553,0.5,0.000409467,-145.1,581,1,BNAP_LNC008360.2
0.369158879,307,0.5,0.000372189,-97.9,428,1,BNAP_LNC008361.1
0.378504673,307,0.5,0.000368446,-98.9,428,1,BNAP_LNC008361.2
0.448275862,272,0.5,0.000362564,-75.3,319,1,BNAP_LNC008362.1
0.392621871,642,0.5,0.0003563,-180.7,759,1,BNAP_LNC008363.1
0.416071429,555,0.5,0.000385358,-170.8,560,1,BNAP_LNC008364.1
0.416815742,554,0.5,0.000385803,-170.8,559,1,BNAP_LNC008364.2
0.376681614,656,0.5,0.000386948,-192.9,669,1,BNAP_LNC008365.1
0.3828125,254,0.5,0.000382812,-47,256,1,BNAP_LNC008366.1
0.468619247,239,0.5,0.000349283,-64.5,239,1,BNAP_LNC008367.1
0.471698113,253,0.5,0.000278403,-109.6,318,1,BNAP_LNC008368.1
0.407103825,299,0.5,0.000323918,-130,366,1,BNAP_LNC008369.1
0.534188034,100,0.5,0.000232213,-60.2,234,1,BNAP_LNC008370.1
0.474474474,95,0.5,0.00027181,-93.7,333,1,BNAP_LNC008371.1
0.497093023,337,0.5,0.000267579,-86.9,344,1,BNAP_LNC008372.1
0.301038062,273,0.5,0.000406366,-49.5,289,1,BNAP_LNC008373.1
0.366666667,215,0.5,0.000364627,-68,270,1,BNAP_LNC008374.1
0.32195122,193,0.5,0.000428228,-65.9,205,1,BNAP_LNC008375.1
0.384896468,556,0.5,0.000365804,-215.6,821,1,BNAP_LNC008376.1
0.468686869,485,0.5,0.000354895,-125.4,495,1,BNAP_LNC008377.1
0.498789346,403,0.5,0.000332683,-124.5,413,1,BNAP_LNC008377.2
0.412946429,265,0.5,0.000359206,-100.4,448,1,BNAP_LNC008378.1
0.533980583,254,0.5,0.000225721,-74.9,309,1,BNAP_LNC008379.2
0.53117207,346,0.5,0.000230781,-98.3,401,1,BNAP_LNC008379.1
0.390663391,318,0.5,0.000368574,-77.6,407,1,BNAP_LNC008380.1
0.443438914,101,0.5,0.000370062,-61.7,221,1,BNAP_LNC008381.1
0.379381443,482,0.5,0.000381222,-107.4,485,1,BNAP_LNC008382.1
0.296052632,290,0.5,0.000545415,-52.02,304,1,BNAP_LNC008383.1
0.404761905,221,0.5,0.000354389,-45.4,252,1,BNAP_LNC008384.1
0.376569038,171,0.5,0.000396677,-24.4,239,1,BNAP_LNC008385.1
0.203812317,665,0.5,0.000595268,-111.7,682,1,BNAP_LNC008387.1
0.205175601,406,0.5,0.000604202,-96.7,541,1,BNAP_LNC008389.1
0.282352941,551,0.5,0.000509323,-95.4,680,1,BNAP_LNC008390.1
0.431578947,221,0.5,0.000382843,-71.8,285,1,BNAP_LNC008391.1
0.381395349,177,0.5,0.000426245,-33.4,215,1,BNAP_LNC008392.1
0.476595745,232,0.5,0.000304342,-72.8,235,1,BNAP_LNC008393.1
0.573825503,283,0.5,0.000227197,-107.1,298,1,BNAP_LNC008394.1
0.333980583,490,0.5,0.000422484,-147.4,515,1,BNAP_LNC008395.1
0.274151436,332,0.5,0.000408567,-71.2,383,1,BNAP_LNC008396.1
0.53164557,206,0.5,0.000252917,-84.9,237,1,BNAP_LNC008397.1
0.382899628,225,0.5,0.000397578,-13.6,269,1,BNAP_LNC008398.1
0.357643759,682,0.5,0.000399297,-161.7,713,1,BNAP_LNC008399.1
0.358744395,208,0.5,0.000465786,-37.2,223,1,BNAP_LNC008401.1
0.478991597,230,0.5,0.000293601,-66,238,1,BNAP_LNC008402.1
0.290909091,256,0.5,0.000448702,-51.6,275,1,BNAP_LNC008403.1
0.422018349,377,0.5,0.00038136,-110.8,436,1,BNAP_LNC008404.1
0.552631579,374,0.5,0.000263744,-254.1,646,1,BNAP_LNC008405.1
0.473913043,576,0.5,0.000353086,-226.3,690,1,BNAP_LNC008406.1
0.34025974,336,0.5,0.000404682,-70.1,385,1,BNAP_LNC008407.1
0.535564854,230,0.5,0.00029722,-67.5,239,1,BNAP_LNC008409.1
0.445692884,234,0.5,0.000322786,-49.3,267,1,BNAP_LNC008410.1
0.53250774,97,0.5,0.000322013,-103.1,323,1,BNAP_LNC008411.2
0.524926686,337,0.5,0.000314516,-108,341,1,BNAP_LNC008411.1
0.509615385,15,0.5,0.000353986,-50.2,208,1,BNAP_LNC008411.3
0.340909091,202,0.5,0.000468677,-37.4,220,1,BNAP_LNC008412.1
0.229357798,511,0.5,0.000533493,-86.7,545,1,BNAP_LNC008413.1
0.402834008,489,0.5,0.00040928,-104.6,494,1,BNAP_LNC008414.1
0.435729847,305,0.5,0.000335675,-103.2,459,1,BNAP_LNC008415.1
0.458262351,514,0.5,0.000319406,-110.3,587,1,BNAP_LNC008415.2
0.417840376,190,0.5,0.000335822,-56.4,213,1,BNAP_LNC008416.1
0.422043011,355,0.5,0.00034618,-101.4,372,1,BNAP_LNC008417.1
0.333333333,230,0.5,0.000365777,-30.5,240,1,BNAP_LNC008418.1
0.278606965,603,0.5,0.000480184,-93,603,1,BNAP_LNC008419.1
0.286458333,366,0.5,0.000467682,-50.6,384,1,BNAP_LNC008420.1
0.434579439,137,0.5,0.000329427,-39.2,214,1,BNAP_LNC008421.1
0.41509434,308,0.5,0.000333377,-66.1,318,1,BNAP_LNC008422.1
0.41958042,260,0.5,0.000366674,-60.3,286,1,BNAP_LNC008423.1
0.451612903,273,0.5,0.000348962,-75.8,279,1,BNAP_LNC008424.1
0.4604811,278,0.5,0.000301897,-67.1,291,1,BNAP_LNC008425.1
0.460750853,269,0.5,0.000294278,-61.9,293,1,BNAP_LNC008426.1
0.401993355,279,0.5,0.000362922,-70.9,301,1,BNAP_LNC008428.1
0.304,190,0.5,0.000415798,-32.2,250,1,BNAP_LNC008429.1
0.340148699,535,0.5,0.000368785,-96.9,538,1,BNAP_LNC008430.1
0.401260504,308,0.5,0.000395618,-107.5,476,1,BNAP_LNC008431.1
0.381481481,254,0.5,0.000403426,-61.2,270,1,BNAP_LNC008432.1
0.347826087,292,0.5,0.000368677,-40.1,322,1,BNAP_LNC008433.1
0.3632287,171,0.5,0.000355129,-27.4,223,1,BNAP_LNC008434.1
0.35016835,206,0.5,0.000362992,-28.5,297,1,BNAP_LNC008435.1
0.473520249,310,0.5,0.000324134,-65.8,321,1,BNAP_LNC008436.1
0.380208333,380,0.5,0.000372804,-64.14,384,1,BNAP_LNC008438.1
0.435087719,252,0.5,0.000341667,-50.8,285,1,BNAP_LNC008439.1
0.388888889,809,0.5,0.000379654,-182.8,864,1,BNAP_LNC008440.1
0.418814433,766,0.5,0.000367913,-213.5,776,1,BNAP_LNC008441.1
0.41307815,618,0.5,0.000383396,-161.6,627,1,BNAP_LNC008441.2
0.411858974,618,0.5,0.000383181,-161.6,624,1,BNAP_LNC008441.3
0.362385321,186,0.5,0.000388246,-45.3,218,1,BNAP_LNC008442.1
0.273648649,187,0.5,0.000451661,-44.1,296,1,BNAP_LNC008443.1
0.420704846,261,0.5,0.000333522,-74.2,454,1,BNAP_LNC008444.1
0.515873016,105,0.5,0.000302773,-123.6,378,1,BNAP_LNC008445.1
0.516129032,99,0.5,0.000299109,-123.1,372,1,BNAP_LNC008445.2
0.399122807,223,0.5,0.000351327,-57.1,228,1,BNAP_LNC008447.1
0.34006734,291,0.5,0.000401358,-52,297,1,BNAP_LNC008448.1
0.337792642,291,0.5,0.000417497,-50.1,299,1,BNAP_LNC008448.2
0.331541219,558,0.5,0.00041937,-83.3,558,1,BNAP_LNC008449.1
0.38372093,903,0.5,0.000386951,-240.9,946,1,BNAP_LNC008450.1
0.473684211,195,0.5,0.000285026,-61.1,266,1,BNAP_LNC008451.1
0.272727273,213,0.5,0.000461154,-22.8,231,1,BNAP_LNC008452.1
0.274553571,421,0.5,0.000507184,-77,448,1,BNAP_LNC008453.1
0.2075,223,0.5,0.000562606,-34.9,400,1,BNAP_LNC008454.1
0.195372751,325,0.5,0.000555071,-34.8,389,1,BNAP_LNC008455.1
0.215481172,469,0.5,0.000559874,-78.74,478,1,BNAP_LNC008456.1
0.353448276,213,0.5,0.000372956,-48.2,232,1,BNAP_LNC008457.1
0.352159468,191,0.5,0.000353554,-54.7,301,1,BNAP_LNC008457.2
0.429824561,200,0.5,0.000380572,-52.6,228,1,BNAP_LNC008458.1
0.47826087,357,0.5,0.00039273,-115.8,391,1,BNAP_LNC008459.1
0.376093294,340,0.5,0.000492604,-69.2,343,1,BNAP_LNC008460.1
0.347140039,416,0.5,0.000374208,-110.4,507,1,BNAP_LNC008461.1
0.346456693,167,0.5,0.000443819,-52.6,254,1,BNAP_LNC008462.1
0.425339367,22,0.5,0.000324686,-33,221,1,BNAP_LNC008464.1
0.43902439,238,0.5,0.000346803,-71.1,287,1,BNAP_LNC008465.1
0.488673139,283,0.5,0.00025954,-82.4,309,1,BNAP_LNC008466.1
0.505016722,292,0.5,0.000278386,-82.4,299,1,BNAP_LNC008467.1
0.48346056,260,0.5,0.000278908,-116.7,393,1,BNAP_LNC008468.1
0.364285714,530,0.5,0.000395012,-138.2,700,1,BNAP_LNC008469.1
0.462046205,0,0.5,0.000224502,-90.4,303,1,BNAP_LNC008470.1
0.331529093,735,0.5,0.000452533,-153.8,739,1,BNAP_LNC008471.1
0.359375,492,0.5,0.000424289,-125.1,576,1,BNAP_LNC008472.1
0.331775701,492,0.5,0.000456206,-132.3,642,1,BNAP_LNC008472.2
0.437125749,482,0.5,0.000343442,-145.4,501,1,BNAP_LNC008473.1
0.408,338,0.5,0.000321625,-111.8,500,1,BNAP_LNC008474.1
0.403108808,912,0.5,0.000394805,-264.4,965,1,BNAP_LNC008475.1
0.411764706,332,0.5,0.000430361,-73.5,340,1,BNAP_LNC008476.1
0.416666667,358,0.5,0.000351772,-100.7,408,1,BNAP_LNC008477.1
0.467647059,334,0.5,0.000330851,-96.8,340,1,BNAP_LNC008478.1
0.392344498,204,0.5,0.000392155,-50.4,209,1,BNAP_LNC008479.1
0.428781204,674,0.5,0.000335248,-186.9,681,1,BNAP_LNC008480.1
0.476767677,464,0.5,0.000335514,-158.5,495,1,BNAP_LNC008482.1
0.363534676,861,0.5,0.000415003,-217.1,894,1,BNAP_LNC008483.1
0.364224138,451,0.5,0.000399148,-120.5,464,1,BNAP_LNC008483.2
0.356415479,458,0.5,0.000405255,-110.8,491,1,BNAP_LNC008483.3
0.39516129,740,0.5,0.00037635,-201.4,744,1,BNAP_LNC008484.1
0.491341991,382,0.5,0.000306508,-119.1,462,1,BNAP_LNC008485.1
0.319488818,0,0.5,0.000410265,-56.3,313,1,BNAP_LNC008486.1
0.431610942,107,0.5,0.000350217,-39.8,329,1,BNAP_LNC008487.1
0.381679389,260,0.5,0.000381573,-48.5,262,1,BNAP_LNC008488.1
0.440559441,275,0.5,0.000337524,-61.9,286,1,BNAP_LNC008489.1
0.427906977,28,0.5,0.000341638,-52.2,215,1,BNAP_LNC008490.1
0.457142857,197,0.5,0.000310051,-65.3,245,1,BNAP_LNC008491.1
0.430167598,494,0.5,0.000342174,-136.2,537,1,BNAP_LNC008492.1
0.4328125,592,0.5,0.000332844,-167.1,640,1,BNAP_LNC008493.1
0.427710843,616,0.5,0.000337867,-172.7,664,1,BNAP_LNC008493.2
0.429878049,608,0.5,0.000336516,-174.2,656,1,BNAP_LNC008493.3
0.451038576,126,0.5,0.000342853,-84.1,337,1,BNAP_LNC008493.4
0.433931485,595,0.5,0.000338381,-156.4,613,1,BNAP_LNC008493.5
0.431781701,605,0.5,0.000338959,-164.5,623,1,BNAP_LNC008493.6
0.429477021,613,0.5,0.00034035,-163,631,1,BNAP_LNC008493.7
0.655913978,0,0.5,0.000153905,-116.7,279,1,BNAP_LNC008494.1
0.439873418,295,0.5,0.000324097,-60.9,316,1,BNAP_LNC008495.1
0.363247863,139,0.5,0.000331955,-41.6,234,1,BNAP_LNC008496.1
0.43062201,204,0.5,0.000312492,-43.6,209,1,BNAP_LNC008497.1
0.405405405,305,0.5,0.000373562,-55.1,333,1,BNAP_LNC008498.1
0.589830508,282,0.5,0.000207872,-117,295,1,BNAP_LNC008499.1
0.316239316,166,0.5,0.000432492,-40.9,234,1,BNAP_LNC008500.1
0.330645161,742,0.5,0.000450504,-148.1,744,1,BNAP_LNC008501.1
0.3012939,529,0.5,0.000458045,-83.31,541,1,BNAP_LNC008502.1
0.537444934,194,0.5,0.000245229,-66.8,227,1,BNAP_LNC008503.1
0.565400844,223,0.5,0.00021025,-85.7,237,1,BNAP_LNC008504.1
0.329512894,331,0.5,0.000407261,-69.4,349,1,BNAP_LNC008505.1
0.346969697,643,0.5,0.000437907,-118.03,660,1,BNAP_LNC008506.1
0.475555556,222,0.5,0.000253294,-52.7,225,1,BNAP_LNC008507.1
0.296428571,555,0.5,0.000430583,-95.3,560,1,BNAP_LNC008509.1
0.463752665,928,0.5,0.000327895,-217.5,938,1,BNAP_LNC008510.1
0.206153846,291,0.5,0.000577474,-28.57,325,1,BNAP_LNC008512.1
0.344129555,244,0.5,0.000453644,-52.3,247,1,BNAP_LNC008513.1
0.476793249,89,0.5,0.000275738,-64.1,237,1,BNAP_LNC008514.1
0.475206612,201,0.5,0.000301628,-47,242,1,BNAP_LNC008515.1
0.345679012,235,0.5,0.000469247,-43.2,243,1,BNAP_LNC008516.1
0.326086957,622,0.5,0.000424898,-124.9,644,1,BNAP_LNC008517.1
0.436482085,239,0.5,0.000331271,-61.8,307,1,BNAP_LNC008518.1
0.397528321,952,0.5,0.000304837,-159.3,971,1,BNAP_LNC008519.1
0.396843292,868,0.5,0.000308262,-149.6,887,1,BNAP_LNC008519.2
0.405433647,938,0.5,0.00028957,-153.2,957,1,BNAP_LNC008519.4
0.381630013,754,0.5,0.000324647,-129.1,773,1,BNAP_LNC008519.5
0.387990762,847,0.5,0.00030431,-136.8,866,1,BNAP_LNC008519.7
0.385041551,703,0.5,0.000323296,-121,722,1,BNAP_LNC008519.8
0.253032929,503,0.5,0.000459468,-83.4,577,1,BNAP_LNC008520.1
0.434083601,252,0.5,0.000333597,-75.8,311,1,BNAP_LNC008521.1
0.371084337,403,0.5,0.000395883,-89.3,415,1,BNAP_LNC008522.1
0.273148148,81,0.5,0.000470323,-27.3,216,1,BNAP_LNC008523.1
0.332635983,461,0.5,0.000400528,-103.7,478,1,BNAP_LNC008524.1
0.348178138,225,0.5,0.000452393,-80.6,494,1,BNAP_LNC008525.1
0.457971014,345,0.5,0.00038903,-99.9,345,1,BNAP_LNC008526.1
0.544262295,595,0.5,0.000254191,-228.3,610,1,BNAP_LNC008527.1
0.388235294,288,0.5,0.000405573,-88.7,340,1,BNAP_LNC008528.1
0.338164251,196,0.5,0.000427911,-24.1,207,1,BNAP_LNC008529.1
0.407035176,295,0.5,0.000396725,-98,398,1,BNAP_LNC008530.1
0.481343284,224,0.5,0.000264173,-60.6,268,1,BNAP_LNC008531.1
0.494023904,207,0.5,0.000255436,-56.3,251,1,BNAP_LNC008531.2
0.488294314,244,0.5,0.000328949,-80.5,299,1,BNAP_LNC008532.1
0.440251572,50,0.5,0.000330586,-87.2,318,1,BNAP_LNC008533.1
0.437086093,34,0.5,0.000336313,-83.6,302,1,BNAP_LNC008533.2
0.487903226,0,0.5,0.00029784,-72.3,248,1,BNAP_LNC008534.1
0.464566929,225,0.5,0.000289207,-61.8,254,1,BNAP_LNC008535.1
0.440111421,316,0.5,0.000341974,-93.2,359,1,BNAP_LNC008535.2
0.423817863,541,0.5,0.000312547,-119.9,571,1,BNAP_LNC008536.1
0.413513514,607,0.5,0.000334604,-142,740,1,BNAP_LNC008537.1
0.34375,408,0.5,0.000378721,-73.1,416,1,BNAP_LNC008538.1
0.416938111,306,0.5,0.000344909,-65.5,307,1,BNAP_LNC008539.1
0.443925234,209,0.5,0.000317234,-42.1,214,1,BNAP_LNC008540.1
0.359183673,242,0.5,0.000401987,-52,245,1,BNAP_LNC008541.1
0.474860335,282,0.5,0.000292438,-104.4,358,1,BNAP_LNC008542.1
0.437410072,673,0.5,0.000322081,-178.5,695,1,BNAP_LNC008543.1
0.381037567,529,0.5,0.000366066,-114.1,559,1,BNAP_LNC008544.1
0.371559633,218,0.5,0.000388491,-43.4,218,1,BNAP_LNC008545.1
0.4859375,581,0.5,0.000306674,-205.5,640,1,BNAP_LNC008546.1
0.453815261,404,0.5,0.000319749,-145.8,498,1,BNAP_LNC008546.2
0.483146067,279,0.5,0.000298937,-122.5,445,1,BNAP_LNC008546.3
0.491735537,655,0.5,0.000307547,-236.4,726,1,BNAP_LNC008546.6
0.477707006,400,0.5,0.000304487,-142,471,1,BNAP_LNC008546.4
0.473460722,400,0.5,0.000312181,-130.2,471,1,BNAP_LNC008546.5
0.496078431,478,0.5,0.000292479,-161.8,510,1,BNAP_LNC008546.7
0.495412844,297,0.5,0.000354726,-95.3,327,1,BNAP_LNC008546.8
0.279432624,626,0.5,0.000409739,-144.3,705,1,BNAP_LNC008547.1
0.166666667,135,0.5,0.000700829,-27.8,216,1,BNAP_LNC008548.1
0.350609756,289,0.5,0.000339463,-54.1,328,1,BNAP_LNC008549.1
0.359162304,949,0.5,0.000432125,-255,955,1,BNAP_LNC008550.1
0.373923739,672,0.5,0.000420971,-219.2,813,1,BNAP_LNC008550.2
0.32300885,212,0.5,0.000373963,-34.9,226,1,BNAP_LNC008552.1
0.3125,231,0.5,0.000423504,-29.8,288,1,BNAP_LNC008553.1
0.285714286,309,0.5,0.000518166,-60.3,329,1,BNAP_LNC008554.1
0.292035398,207,0.5,0.000489899,-33.2,226,1,BNAP_LNC008555.1
0.472222222,227,0.5,0.000379251,-76.9,288,1,BNAP_LNC008556.1
0.164948454,235,0.5,0.000571778,-33.1,388,1,BNAP_LNC008557.1
0.339820359,608,0.5,0.000517021,-97.2,668,1,BNAP_LNC008558.1
0.360424028,281,0.5,0.000454193,-58.5,283,1,BNAP_LNC008559.1
0.420091324,204,0.5,0.000281021,-73.8,219,1,BNAP_LNC008560.1
0.604774536,182,0.5,0.000227494,-144.1,377,1,BNAP_LNC008561.1
0.506122449,178,0.5,0.000252062,-74.2,245,1,BNAP_LNC008562.1
0.584382872,371,0.5,0.000256945,-140.4,397,1,BNAP_LNC008563.1
0.58186398,371,0.5,0.000254106,-141.9,397,1,BNAP_LNC008563.2
0.561604585,0,0.5,0.000194232,-118.8,349,1,BNAP_LNC008564.1
0.439097744,598,0.5,0.000312025,-108.4,665,1,BNAP_LNC008565.1
0.287539936,294,0.5,0.000427132,-46.5,313,1,BNAP_LNC008566.1
0.43853211,493,0.5,0.000343672,-121.9,545,1,BNAP_LNC008567.1
0.335038363,129,0.5,0.000451804,-102.6,391,1,BNAP_LNC008568.1
0.386524823,264,0.5,0.000409003,-58.3,282,1,BNAP_LNC008569.1
0.331043956,682,0.5,0.000422117,-147,728,1,BNAP_LNC008570.1
0.431451613,721,0.5,0.000360059,-200.5,744,1,BNAP_LNC008573.1
